1631130116355635968,0.01964,-0.01326,0.12269,0.99940,0.02162,-0.02657,-0.00572,-0.01636,-0.03972,0.07909,0.01914,-0.01625,0.28028,0.00000,0.00000,0.00000,
1631130116422255872,0.02012,-0.01804,0.12598,0.99921,0.02617,-0.02916,-0.00633,-0.00763,-0.03510,0.05878,0.01989,-0.01629,0.28186,0.00000,0.00000,0.00000,
1631130116488876800,0.02256,-0.02316,0.12632,0.99916,0.02886,-0.02825,-0.00674,0.01105,-0.02558,0.02648,0.02087,-0.01639,0.28363,0.00000,0.00000,0.00000,
1631130116555495168,0.02493,-0.02470,0.13128,0.99919,0.03118,-0.02448,-0.00689,0.02164,-0.00217,0.02661,0.02170,-0.01509,0.28538,0.00000,0.00000,0.00000,
1631130116622114304,0.02432,-0.02129,0.13085,0.99919,0.03274,-0.02253,-0.00680,0.01342,0.02227,0.02303,0.02171,-0.01465,0.28613,0.00000,0.00000,0.00000,
1631130116688732160,0.02578,-0.02270,0.13171,0.99917,0.03421,-0.02120,-0.00682,0.00773,0.00739,0.01263,0.02195,-0.01328,0.28747,0.00000,0.00000,0.00000,
1631130116755348480,0.02595,-0.02233,0.13247,0.99913,0.03568,-0.02050,-0.00700,0.00213,0.01673,0.02373,0.02196,-0.01264,0.29011,0.00000,0.00000,0.00000,
1631130116821964544,0.02595,-0.02249,0.13447,0.99903,0.03812,-0.02078,-0.00701,0.00134,0.00187,0.03600,0.02171,-0.01417,0.29505,0.00000,0.00000,0.00000,
1631130116888579072,0.02566,-0.02407,0.13814,0.99885,0.04170,-0.02256,-0.00708,-0.00128,-0.01715,0.06267,0.02191,-0.01446,0.29867,0.00000,0.00000,0.00000,
1631130116955193856,0.02526,-0.02629,0.14287,0.99855,0.04707,-0.02512,-0.00744,0.00060,-0.02159,0.06402,0.02247,-0.01657,0.30198,0.00000,0.00000,0.00000,
1631130117021806592,0.02600,-0.02853,0.14598,0.99834,0.05129,-0.02499,-0.00780,0.01637,-0.02259,0.04412,0.02400,-0.01537,0.30495,0.00000,0.00000,0.00000,
1631130117088419328,0.02717,-0.02883,0.14790,0.99820,0.05462,-0.02320,-0.00833,0.02323,-0.00678,0.04177,0.02546,-0.01524,0.30824,0.00000,0.00000,0.00000,
1631130117155030784,0.02820,-0.02927,0.15121,0.99815,0.05544,-0.02340,-0.00890,0.02604,0.01041,0.04507,0.02687,-0.01395,0.31095,0.00000,0.00000,0.00000,
1631130117221654016,0.02933,-0.02874,0.15412,0.99813,0.05550,-0.02398,-0.00925,0.02420,0.01646,0.04069,0.02769,-0.01313,0.31309,0.00000,0.00000,0.00000,
1631130117288275712,0.03068,-0.02857,0.15627,0.99809,0.05632,-0.02373,-0.00900,0.02119,0.01647,0.03084,0.02875,-0.01173,0.31383,0.00000,0.00000,0.00000,
1631130117354897408,0.03245,-0.02930,0.15663,0.99804,0.05787,-0.02200,-0.00861,0.02048,0.00455,0.00703,0.02903,-0.01225,0.31473,0.00000,0.00000,0.00000,
1631130117421517312,0.03307,-0.02997,0.15731,0.99799,0.05906,-0.02092,-0.00907,0.01374,-0.00007,0.01134,0.02942,-0.01309,0.31625,0.00000,0.00000,0.00000,
1631130117488137472,0.03299,-0.03058,0.15865,0.99788,0.06115,-0.02036,-0.00871,0.00716,-0.01439,0.01749,0.02904,-0.01378,0.31878,0.00000,0.00000,0.00000,
1631130117554755584,0.03273,-0.03219,0.16081,0.99774,0.06331,-0.02074,-0.00897,0.00014,-0.01895,0.03226,0.02817,-0.01392,0.32193,0.00000,0.00000,0.00000,
1631130117621373952,0.03168,-0.03427,0.16435,0.99753,0.06546,-0.02357,-0.00935,-0.01020,-0.01547,0.05058,0.02708,-0.01403,0.32554,0.00000,0.00000,0.00000,
1631130117687990528,0.03005,-0.03514,0.16824,0.99735,0.06687,-0.02713,-0.00949,-0.01405,-0.00317,0.04875,0.02572,-0.01499,0.32928,0.00000,0.00000,0.00000,
1631130117754606848,0.02826,-0.03588,0.17204,0.99721,0.06748,-0.03045,-0.00965,-0.01732,-0.00980,0.05997,0.02505,-0.01420,0.33208,0.00000,0.00000,0.00000,
1631130117821221888,0.02749,-0.03578,0.17514,0.99714,0.06816,-0.03120,-0.01010,-0.00790,0.00041,0.04705,0.02500,-0.01387,0.33482,0.00000,0.00000,0.00000,
1631130117887836672,0.02746,-0.03771,0.17704,0.99719,0.06789,-0.03013,-0.01013,0.00553,-0.00253,0.03381,0.02523,-0.01413,0.33729,0.00000,0.00000,0.00000,
1631130117954449920,0.02800,-0.03744,0.17866,0.99728,0.06720,-0.02841,-0.01034,0.01329,0.00098,0.03528,0.02608,-0.01334,0.33890,0.00000,0.00000,0.00000,
1631130118021063424,0.02899,-0.03756,0.18089,0.99738,0.06650,-0.02649,-0.01028,0.02537,-0.00277,0.03217,0.02750,-0.01358,0.34134,0.00000,0.00000,0.00000,
1631130118087675648,0.02965,-0.03737,0.18358,0.99744,0.06574,-0.02610,-0.01037,0.02481,0.00240,0.03593,0.02854,-0.01320,0.34412,0.00000,0.00000,0.00000,
1631130118154286080,0.03021,-0.03733,0.18645,0.99750,0.06501,-0.02582,-0.01036,0.02104,0.00122,0.03681,0.02916,-0.01356,0.34704,0.00000,0.00000,0.00000,
1631130118221172480,0.03097,-0.03775,0.18944,0.99751,0.06432,-0.02702,-0.01069,0.01937,-0.00168,0.04916,0.03006,-0.01349,0.34932,0.00000,0.00000,0.00000,
1631130118288064256,0.03209,-0.03787,0.19208,0.99751,0.06392,-0.02794,-0.01053,0.02385,0.00179,0.03551,0.03107,-0.01334,0.35198,0.00000,0.00000,0.00000,
1631130118354962944,0.03286,-0.03803,0.19466,0.99749,0.06368,-0.02922,-0.01032,0.01961,-0.00639,0.04433,0.03201,-0.01273,0.35421,0.00000,0.00000,0.00000,
1631130118421866752,0.03405,-0.03851,0.19696,0.99748,0.06401,-0.02895,-0.01037,0.02420,-0.01169,0.02916,0.03322,-0.01394,0.35579,0.00000,0.00000,0.00000,
1631130118488777728,0.03552,-0.03887,0.19749,0.99757,0.06378,-0.02602,-0.01044,0.02829,-0.01113,0.01667,0.03403,-0.01416,0.35617,0.00000,0.00000,0.00000,
1631130118555693568,0.03614,-0.03870,0.19808,0.99765,0.06320,-0.02435,-0.01070,0.02232,-0.00231,0.00865,0.03431,-0.01367,0.35590,0.00000,0.00000,0.00000,
1631130118622616832,0.03641,-0.03824,0.19831,0.99772,0.06258,-0.02315,-0.01059,0.01142,0.00712,0.00400,0.03379,-0.01363,0.35596,0.00000,0.00000,0.00000,
1631130118689544960,0.03604,-0.03814,0.19858,0.99774,0.06213,-0.02315,-0.01061,0.00040,-0.00213,0.00341,0.03281,-0.01355,0.35634,0.00000,0.00000,0.00000,
1631130118756480256,0.03514,-0.03791,0.19889,0.99776,0.06186,-0.02320,-0.01053,-0.00676,0.00170,0.00844,0.03166,-0.01234,0.35612,0.00000,0.00000,0.00000,
1631130118823420672,0.03393,-0.03758,0.19925,0.99778,0.06137,-0.02351,-0.01050,-0.00959,0.00408,0.00755,0.03055,-0.01234,0.35632,0.00000,0.00000,0.00000,
1631130118890368512,0.03283,-0.03721,0.19932,0.99781,0.06088,-0.02339,-0.01059,-0.00939,0.00145,0.00451,0.02963,-0.01208,0.35606,0.00000,0.00000,0.00000,
1631130118957320960,0.03187,-0.03707,0.19930,0.99784,0.06058,-0.02314,-0.01055,-0.00718,-0.00255,0.00050,0.02832,-0.01360,0.35678,0.00000,0.00000,0.00000,
1631130119024280832,0.03087,-0.03738,0.19915,0.99785,0.06032,-0.02312,-0.01073,-0.00730,-0.00186,0.00322,0.02738,-0.01318,0.35657,0.00000,0.00000,0.00000,
1631130119091245568,0.02992,-0.03733,0.19906,0.99788,0.05992,-0.02304,-0.01044,-0.00769,0.00213,0.00291,0.02618,-0.01286,0.35639,0.00000,0.00000,0.00000,
1631130119158216704,0.02895,-0.03692,0.19917,0.99791,0.05943,-0.02308,-0.01053,-0.00372,0.00117,0.00137,0.02551,-0.01293,0.35642,0.00000,0.00000,0.00000,
1631130119224887040,0.02821,-0.03664,0.19923,0.99794,0.05895,-0.02318,-0.01043,0.00101,-0.00370,0.00048,0.02525,-0.01300,0.35647,0.00000,0.00000,0.00000,
1631130119291558400,0.02799,-0.03668,0.19932,0.99796,0.05866,-0.02299,-0.01064,0.00638,0.00115,0.00251,0.02537,-0.01298,0.35642,0.00000,0.00000,0.00000,
1631130119358229760,0.02806,-0.03669,0.19939,0.99798,0.05830,-0.02295,-0.01062,0.01192,0.00008,0.00087,0.02549,-0.01292,0.35639,0.00000,0.00000,0.00000,
1631130119424900096,0.02824,-0.03623,0.19924,0.99802,0.05777,-0.02268,-0.01062,0.01029,0.00130,0.00162,0.02548,-0.01293,0.35639,0.00000,0.00000,0.00000,
1631130119491571456,0.02823,-0.03628,0.19929,0.99804,0.05738,-0.02265,-0.01064,0.00780,0.00064,0.00197,0.02540,-0.01295,0.35641,0.00000,0.00000,0.00000,
1631130119558241792,0.02823,-0.03630,0.19937,0.99806,0.05705,-0.02260,-0.01065,0.00922,0.00030,0.00145,0.02542,-0.01296,0.35641,0.00000,0.00000,0.00000,
1631130119624913152,0.02832,-0.03581,0.19926,0.99809,0.05662,-0.02240,-0.01070,0.01039,0.00140,0.00086,0.02548,-0.01288,0.35631,0.00000,0.00000,0.00000,
1631130119691583744,0.02837,-0.03561,0.19935,0.99812,0.05609,-0.02233,-0.01070,0.00992,0.00052,0.00106,0.02545,-0.01296,0.35639,0.00000,0.00000,0.00000,
1631130119758255360,0.02834,-0.03551,0.19938,0.99815,0.05560,-0.02235,-0.01069,0.00919,-0.00048,0.00082,0.02543,-0.01296,0.35641,0.00000,0.00000,0.00000,
1631130119824925184,0.02838,-0.03569,0.19934,0.99817,0.05519,-0.02238,-0.01067,0.00979,-0.00023,0.00036,0.02545,-0.01296,0.35639,0.00000,0.00000,0.00000,
1631130119891596800,0.02846,-0.03558,0.19938,0.99819,0.05480,-0.02225,-0.01068,0.01043,0.00100,0.00027,0.02546,-0.01295,0.35639,0.00000,0.00000,0.00000,
1631130119958266880,0.02844,-0.03517,0.19944,0.99822,0.05442,-0.02213,-0.01071,0.00947,0.00057,0.00016,0.02545,-0.01296,0.35639,0.00000,0.00000,0.00000,
1631130120024938496,0.02848,-0.03514,0.19948,0.99824,0.05406,-0.02198,-0.01073,0.00935,0.00084,-0.00009,0.02545,-0.01295,0.35638,0.00000,0.00000,0.00000,
1631130120091609088,0.02854,-0.03495,0.19947,0.99826,0.05366,-0.02185,-0.01073,0.01025,0.00103,-0.00055,0.02547,-0.01295,0.35638,0.00000,0.00000,0.00000,
1631130120158280448,0.02853,-0.03470,0.19961,0.99828,0.05329,-0.02178,-0.01074,0.01005,-0.00004,-0.00031,0.02547,-0.01295,0.35639,0.00000,0.00000,0.00000,
1631130120224949760,0.02856,-0.03451,0.19964,0.99831,0.05287,-0.02164,-0.01077,0.00975,0.00066,-0.00051,0.02546,-0.01298,0.35638,0.00000,0.00000,0.00000,
1631130120291620608,0.02861,-0.03430,0.19962,0.99833,0.05249,-0.02147,-0.01079,0.00960,0.00214,-0.00039,0.02547,-0.01295,0.35638,0.00000,0.00000,0.00000,
1631130120358290176,0.02864,-0.03414,0.19973,0.99835,0.05217,-0.02141,-0.01079,0.01055,0.00190,-0.00065,0.02547,-0.01295,0.35636,0.00000,0.00000,0.00000,
1631130120424960768,0.02861,-0.03408,0.19982,0.99837,0.05186,-0.02150,-0.01076,0.01042,0.00107,-0.00036,0.02547,-0.01296,0.35638,0.00000,0.00000,0.00000,
1631130120491630592,0.02861,-0.03394,0.19990,0.99838,0.05149,-0.02148,-0.01077,0.01039,0.00159,-0.00032,0.02546,-0.01295,0.35639,0.00000,0.00000,0.00000,
1631130120558301184,0.02863,-0.03372,0.19988,0.99841,0.05108,-0.02140,-0.01079,0.01023,0.00164,-0.00053,0.02547,-0.01297,0.35637,0.00000,0.00000,0.00000,
1631130120624970752,0.02867,-0.03363,0.19994,0.99843,0.05072,-0.02137,-0.01078,0.01022,0.00268,-0.00071,0.02548,-0.01296,0.35638,0.00000,0.00000,0.00000,
1631130120691641344,0.02867,-0.03338,0.19992,0.99845,0.05031,-0.02133,-0.01080,0.00982,0.00335,-0.00100,0.02548,-0.01296,0.35637,0.00000,0.00000,0.00000,
1631130120758311936,0.02862,-0.03345,0.20002,0.99846,0.04998,-0.02149,-0.01077,0.01059,0.00221,-0.00096,0.02548,-0.01296,0.35637,0.00000,0.00000,0.00000,
1631130120824981504,0.02862,-0.03331,0.19987,0.99848,0.04951,-0.02159,-0.01076,0.01029,0.00293,-0.00132,0.02550,-0.01303,0.35634,0.00000,0.00000,0.00000,
1631130120891652096,0.02861,-0.03282,0.19978,0.99851,0.04898,-0.02150,-0.01079,0.00974,0.00377,-0.00174,0.02549,-0.01296,0.35635,0.00000,0.00000,0.00000,
1631130120958321664,0.02859,-0.03305,0.19993,0.99853,0.04860,-0.02169,-0.01074,0.01011,0.00191,-0.00128,0.02549,-0.01296,0.35636,0.00000,0.00000,0.00000,
1631130121024992256,0.02860,-0.03285,0.20010,0.99854,0.04827,-0.02164,-0.01076,0.01092,0.00300,-0.00085,0.02550,-0.01296,0.35638,0.00000,0.00000,0.00000,
1631130121091661568,0.02851,-0.03277,0.20007,0.99856,0.04786,-0.02178,-0.01074,0.00952,0.00208,-0.00135,0.02549,-0.01296,0.35637,0.00000,0.00000,0.00000,
1631130121158332160,0.02851,-0.03291,0.20019,0.99857,0.04758,-0.02183,-0.01072,0.01040,0.00271,-0.00145,0.02550,-0.01297,0.35637,0.00000,0.00000,0.00000,
1631130121225002496,0.02843,-0.03254,0.20035,0.99858,0.04736,-0.02187,-0.01073,0.00994,0.00202,-0.00128,0.02550,-0.01296,0.35636,0.00000,0.00000,0.00000,
1631130121291673600,0.02840,-0.03218,0.20038,0.99859,0.04712,-0.02176,-0.01077,0.00979,0.00167,-0.00210,0.02554,-0.01292,0.35641,0.00000,0.00000,0.00000,
1631130121358344192,0.02841,-0.03281,0.19971,0.99860,0.04691,-0.02199,-0.01069,0.00922,0.00158,-0.00177,0.02550,-0.01296,0.35636,0.00000,0.00000,0.00000,
1631130121425015552,0.02839,-0.03276,0.19986,0.99861,0.04674,-0.02208,-0.01070,0.00992,0.00175,-0.00171,0.02551,-0.01296,0.35636,0.00000,0.00000,0.00000,
1631130121491685632,0.02840,-0.03274,0.19978,0.99861,0.04652,-0.02219,-0.01068,0.00935,0.00189,-0.00173,0.02551,-0.01295,0.35635,0.00000,0.00000,0.00000,
1631130121558356992,0.02840,-0.03264,0.19976,0.99863,0.04622,-0.02227,-0.01068,0.00995,0.00276,-0.00211,0.02552,-0.01303,0.35630,0.00000,0.00000,0.00000,
1631130121625027328,0.02837,-0.03257,0.19986,0.99863,0.04601,-0.02232,-0.01068,0.01054,0.00264,-0.00159,0.02551,-0.01295,0.35634,0.00000,0.00000,0.00000,
1631130121691698432,0.02831,-0.03246,0.19988,0.99864,0.04581,-0.02238,-0.01067,0.00939,0.00181,-0.00144,0.02555,-0.01291,0.35638,0.00000,0.00000,0.00000,
1631130121758369024,0.02834,-0.03237,0.19988,0.99865,0.04557,-0.02231,-0.01068,0.00899,0.00331,-0.00217,0.02551,-0.01295,0.35634,0.00000,0.00000,0.00000,
1631130121825040384,0.02832,-0.03240,0.19995,0.99866,0.04543,-0.02234,-0.01066,0.00914,0.00179,-0.00170,0.02551,-0.01295,0.35634,0.00000,0.00000,0.00000,
1631130121891710720,0.02831,-0.03225,0.19999,0.99867,0.04531,-0.02228,-0.01070,0.00935,0.00201,-0.00200,0.02552,-0.01296,0.35634,0.00000,0.00000,0.00000,
1631130121958381824,0.02830,-0.03215,0.19986,0.99868,0.04509,-0.02228,-0.01067,0.00799,0.00295,-0.00197,0.02556,-0.01292,0.35639,0.00000,0.00000,0.00000,
1631130122025053184,0.02830,-0.03226,0.19992,0.99868,0.04498,-0.02240,-0.01066,0.00840,0.00286,-0.00245,0.02555,-0.01290,0.35639,0.00000,0.00000,0.00000,
1631130122091723776,0.02830,-0.03219,0.20009,0.99868,0.04487,-0.02246,-0.01066,0.01038,0.00300,-0.00209,0.02551,-0.01296,0.35634,0.00000,0.00000,0.00000,
1631130122158395136,0.02830,-0.03202,0.20003,0.99869,0.04471,-0.02249,-0.01067,0.01060,0.00315,-0.00213,0.02552,-0.01294,0.35633,0.00000,0.00000,0.00000,
1631130122225065472,0.02829,-0.03207,0.19996,0.99870,0.04454,-0.02257,-0.01065,0.00983,0.00251,-0.00218,0.02556,-0.01290,0.35639,0.00000,0.00000,0.00000,
1631130122291737088,0.02829,-0.03199,0.19994,0.99871,0.04430,-0.02262,-0.01065,0.00966,0.00369,-0.00223,0.02552,-0.01295,0.35634,0.00000,0.00000,0.00000,
1631130122358407680,0.02825,-0.03191,0.19998,0.99871,0.04412,-0.02272,-0.01065,0.01051,0.00184,-0.00282,0.02552,-0.01296,0.35633,0.00000,0.00000,0.00000,
1631130122425079296,0.02825,-0.03176,0.20003,0.99872,0.04387,-0.02271,-0.01065,0.01125,0.00200,-0.00239,0.02552,-0.01295,0.35633,0.00000,0.00000,0.00000,
1631130122491749888,0.02826,-0.03157,0.19994,0.99874,0.04352,-0.02264,-0.01068,0.01015,0.00293,-0.00259,0.02552,-0.01296,0.35633,0.00000,0.00000,0.00000,
1631130122558421248,0.02827,-0.03154,0.20018,0.99875,0.04331,-0.02259,-0.01066,0.01135,0.00209,-0.00272,0.02552,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130122625092096,0.02827,-0.03148,0.20018,0.99876,0.04301,-0.02262,-0.01067,0.01073,0.00255,-0.00253,0.02557,-0.01290,0.35638,0.00000,0.00000,0.00000,
1631130122691763712,0.02825,-0.03141,0.20014,0.99877,0.04277,-0.02260,-0.01067,0.01049,0.00300,-0.00250,0.02553,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130122758434304,0.02825,-0.03124,0.20003,0.99878,0.04254,-0.02263,-0.01067,0.00992,0.00298,-0.00299,0.02553,-0.01297,0.35633,0.00000,0.00000,0.00000,
1631130122825105920,0.02826,-0.03110,0.20003,0.99880,0.04217,-0.02272,-0.01065,0.01046,0.00333,-0.00288,0.02554,-0.01297,0.35632,0.00000,0.00000,0.00000,
1631130122891776512,0.02825,-0.03116,0.20024,0.99880,0.04194,-0.02278,-0.01064,0.01147,0.00278,-0.00229,0.02553,-0.01295,0.35633,0.00000,0.00000,0.00000,
1631130122958448128,0.02822,-0.03105,0.20029,0.99881,0.04173,-0.02282,-0.01064,0.01101,0.00278,-0.00257,0.02554,-0.01303,0.35628,0.00000,0.00000,0.00000,
1631130123025118976,0.02817,-0.03093,0.20034,0.99882,0.04154,-0.02282,-0.01065,0.01046,0.00225,-0.00240,0.02553,-0.01297,0.35633,0.00000,0.00000,0.00000,
1631130123091790592,0.02817,-0.03083,0.20029,0.99883,0.04139,-0.02283,-0.01065,0.01032,0.00408,-0.00319,0.02558,-0.01292,0.35637,0.00000,0.00000,0.00000,
1631130123158461440,0.02814,-0.03076,0.20033,0.99883,0.04129,-0.02288,-0.01066,0.01025,0.00387,-0.00252,0.02554,-0.01303,0.35627,0.00000,0.00000,0.00000,
1631130123225133056,0.02807,-0.03070,0.20039,0.99883,0.04114,-0.02299,-0.01065,0.00957,0.00310,-0.00280,0.02554,-0.01297,0.35632,0.00000,0.00000,0.00000,
1631130123291803392,0.02810,-0.03069,0.20062,0.99884,0.04107,-0.02294,-0.01065,0.01174,0.00375,-0.00238,0.02554,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130123358475264,0.02807,-0.03064,0.20046,0.99884,0.04097,-0.02295,-0.01067,0.01002,0.00306,-0.00314,0.02554,-0.01295,0.35632,0.00000,0.00000,0.00000,
1631130123425146880,0.02806,-0.03060,0.20049,0.99884,0.04091,-0.02289,-0.01065,0.00946,0.00272,-0.00251,0.02559,-0.01298,0.35632,0.00000,0.00000,0.00000,
1631130123491817472,0.02806,-0.03060,0.20042,0.99885,0.04085,-0.02286,-0.01065,0.00828,0.00472,-0.00258,0.02558,-0.01292,0.35636,0.00000,0.00000,0.00000,
1631130123558489088,0.02809,-0.03083,0.20071,0.99884,0.04095,-0.02288,-0.01062,0.01019,0.00233,-0.00238,0.02555,-0.01296,0.35631,0.00000,0.00000,0.00000,
1631130123625159680,0.02805,-0.03067,0.20052,0.99884,0.04091,-0.02292,-0.01064,0.00858,0.00391,-0.00305,0.02558,-0.01292,0.35636,0.00000,0.00000,0.00000,
1631130123691831296,0.02807,-0.03064,0.20057,0.99885,0.04086,-0.02293,-0.01064,0.01028,0.00402,-0.00283,0.02559,-0.01290,0.35637,0.00000,0.00000,0.00000,
1631130123758501888,0.02806,-0.03076,0.20057,0.99884,0.04085,-0.02297,-0.01062,0.01032,0.00143,-0.00270,0.02555,-0.01295,0.35631,0.00000,0.00000,0.00000,
1631130123825173504,0.02811,-0.03072,0.20054,0.99885,0.04079,-0.02292,-0.01064,0.01057,0.00381,-0.00317,0.02554,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130123891844352,0.02808,-0.03076,0.20047,0.99885,0.04076,-0.02299,-0.01063,0.00930,0.00346,-0.00255,0.02559,-0.01293,0.35636,0.00000,0.00000,0.00000,
