1630698551481195776,-0.00059,-0.00241,0.02874,0.99964,0.02155,-0.01627,0.00067,-0.01236,-0.00607,0.07284,0.00124,-0.00943,0.17893,0.00000,0.00000,0.00000,
1630698551547865344,-0.00109,-0.00373,0.03328,0.99953,0.02346,-0.01952,-0.00003,-0.00733,-0.02340,0.05741,0.00115,-0.01179,0.18119,0.00000,0.00000,0.00000,
1630698551614535936,-0.00106,-0.00601,0.03615,0.99941,0.02689,-0.02127,-0.00098,-0.00284,-0.03492,0.03355,0.00143,-0.01388,0.18260,0.00000,0.00000,0.00000,
1630698551681205760,-0.00035,-0.00845,0.03745,0.99927,0.03120,-0.02200,-0.00166,0.00362,-0.03557,0.01545,0.00253,-0.01396,0.18381,0.00000,0.00000,0.00000,
1630698551747876352,0.00071,-0.01055,0.03848,0.99921,0.03340,-0.02165,-0.00187,0.01046,-0.01394,0.00947,0.00335,-0.01216,0.18529,0.00000,0.00000,0.00000,
1630698551814546176,0.00147,-0.01010,0.03922,0.99919,0.03366,-0.02200,-0.00131,0.01177,0.01876,0.01180,0.00361,-0.01043,0.18785,0.00000,0.00000,0.00000,
1630698551881216256,0.00188,-0.00832,0.04073,0.99922,0.03175,-0.02356,-0.00077,0.00483,0.03127,0.02575,0.00324,-0.00962,0.19158,0.00000,0.00000,0.00000,
1630698551947885568,0.00164,-0.00667,0.04380,0.99923,0.02891,-0.02646,-0.00012,-0.00365,0.02489,0.04933,0.00266,-0.01073,0.19584,0.00000,0.00000,0.00000,
1630698552014555392,0.00085,-0.00639,0.04809,0.99913,0.02791,-0.03084,0.00004,-0.01320,0.00026,0.06024,0.00290,-0.01291,0.19923,0.00000,0.00000,0.00000,
1630698552081225728,0.00005,-0.00776,0.05186,0.99882,0.03285,-0.03565,0.00027,-0.00965,-0.02578,0.06404,0.00404,-0.01492,0.20247,0.00000,0.00000,0.00000,
1630698552147894528,0.00047,-0.01051,0.05485,0.99861,0.03743,-0.03714,-0.00068,0.01424,-0.04076,0.03878,0.00538,-0.01493,0.20569,0.00000,0.00000,0.00000,
1630698552214564608,0.00161,-0.01250,0.05770,0.99838,0.04150,-0.03900,-0.00143,0.01960,-0.02532,0.05179,0.00670,-0.01438,0.20842,0.00000,0.00000,0.00000,
1630698552281233664,0.00262,-0.01270,0.06085,0.99830,0.04202,-0.04047,-0.00163,0.01976,0.01414,0.04758,0.00777,-0.01371,0.21065,0.00000,0.00000,0.00000,
1630698552347903488,0.00359,-0.01204,0.06343,0.99829,0.04090,-0.04169,-0.00120,0.01693,0.01195,0.04071,0.00790,-0.01353,0.21306,0.00000,0.00000,0.00000,
1630698552414572544,0.00419,-0.01188,0.06586,0.99823,0.04096,-0.04310,-0.00092,0.01310,0.00035,0.03251,0.00722,-0.01388,0.21554,0.00000,0.00000,0.00000,
1630698552481242368,0.00378,-0.01219,0.06836,0.99806,0.04177,-0.04618,-0.00069,-0.00820,-0.00085,0.04296,0.00655,-0.01381,0.21805,0.00000,0.00000,0.00000,
1630698552547911424,0.00282,-0.01279,0.07051,0.99786,0.04261,-0.04956,-0.00114,-0.01215,-0.00661,0.03393,0.00671,-0.01384,0.21934,0.00000,0.00000,0.00000,
1630698552614581248,0.00212,-0.01293,0.07298,0.99772,0.04315,-0.05186,-0.00102,-0.00697,-0.00228,0.03289,0.00691,-0.01398,0.22064,0.00000,0.00000,0.00000,
1630698552681250304,-0.00343,-0.01466,0.07118,0.99760,0.04325,-0.05409,-0.00104,-0.00111,-0.00283,0.01753,0.00742,-0.01543,0.22413,0.00000,0.00000,0.00000,
1630698552747920128,-0.00246,-0.01598,0.07574,0.99746,0.04395,-0.05611,-0.00140,0.00030,-0.00958,0.03328,0.00853,-0.01587,0.22981,0.00000,0.00000,0.00000,
1630698552814588672,-0.00269,-0.01748,0.08008,0.99724,0.04595,-0.05833,-0.00145,0.00202,-0.02776,0.05925,0.00986,-0.01560,0.23415,0.00000,0.00000,0.00000,
1630698552881259520,-0.00297,-0.01912,0.08514,0.99705,0.04650,-0.06105,-0.00210,0.00467,-0.01267,0.07883,0.01179,-0.01552,0.23789,0.00000,0.00000,0.00000,
1630698552947929088,-0.00226,-0.02040,0.09026,0.99697,0.04501,-0.06337,-0.00211,0.00935,-0.00321,0.07521,0.01371,-0.01555,0.24076,0.00000,0.00000,0.00000,
1630698553014599680,-0.00075,-0.02081,0.09209,0.99696,0.04432,-0.06398,-0.00219,0.02110,-0.01084,0.06323,0.01481,-0.01589,0.24315,0.00000,0.00000,0.00000,
1630698553081269504,0.00118,-0.02096,0.09394,0.99706,0.04361,-0.06304,-0.00220,0.02394,-0.00532,0.04639,0.01497,-0.01655,0.24516,0.00000,0.00000,0.00000,
1630698553147939840,0.00264,-0.02077,0.09472,0.99713,0.04323,-0.06211,-0.00215,0.01317,-0.00738,0.03490,0.01500,-0.01732,0.24762,0.00000,0.00000,0.00000,
1630698553214609664,0.00241,-0.02202,0.09905,0.99702,0.04504,-0.06252,-0.00243,-0.00242,-0.01810,0.04692,0.01507,-0.01716,0.24969,0.00000,0.00000,0.00000,
1630698553281280256,0.00271,-0.02374,0.10181,0.99682,0.04834,-0.06330,-0.00221,-0.00230,-0.01574,0.03851,0.01511,-0.01639,0.25177,0.00000,0.00000,0.00000,
1630698553347950080,0.00184,-0.02318,0.10291,0.99674,0.04952,-0.06361,-0.00065,-0.00592,0.00036,0.03507,0.01525,-0.01498,0.25458,0.00000,0.00000,0.00000,
1630698553414620672,0.00008,-0.02253,0.10866,0.99674,0.04910,-0.06406,-0.00056,-0.00762,0.00897,0.04570,0.01568,-0.01357,0.25743,0.00000,0.00000,0.00000,
1630698553481291264,0.00168,-0.02374,0.11076,0.99676,0.04849,-0.06416,-0.00007,-0.00640,0.01040,0.04212,0.01773,-0.01341,0.25982,0.00000,0.00000,0.00000,
1630698553547960832,0.00197,-0.02377,0.11471,0.99688,0.04782,-0.06275,-0.00041,-0.00449,0.00941,0.04595,0.02013,-0.01388,0.26048,0.00000,0.00000,0.00000,
1630698553614631424,0.00278,-0.02357,0.11688,0.99713,0.04852,-0.05811,-0.00065,0.00845,0.00611,0.03177,0.02221,-0.01469,0.26241,0.00000,0.00000,0.00000,
1630698553681300992,0.00462,-0.02301,0.11434,0.99743,0.05015,-0.05106,-0.00118,0.02509,-0.00265,0.01928,0.02371,-0.01626,0.26735,0.00000,0.00000,0.00000,
1630698553747971840,0.00741,-0.02238,0.10973,0.99766,0.05194,-0.04441,-0.00081,0.03587,-0.01023,0.00154,0.02387,-0.01730,0.27213,0.00000,0.00000,0.00000,
1630698553814640896,0.00938,-0.02253,0.10933,0.99780,0.05504,-0.03693,-0.00136,0.02416,-0.01744,0.02859,0.02308,-0.01759,0.27707,0.00000,0.00000,0.00000,
1630698553881312256,0.01049,-0.02349,0.11190,0.99775,0.05817,-0.03331,-0.00124,0.00991,-0.02222,0.06096,0.02228,-0.01797,0.28060,0.00000,0.00000,0.00000,
1630698553947982336,0.01055,-0.02545,0.11739,0.99759,0.06129,-0.03264,-0.00121,-0.00585,-0.02354,0.06882,0.02178,-0.01721,0.28202,0.00000,0.00000,0.00000,
1630698554014653696,0.00943,-0.02726,0.12209,0.99742,0.06335,-0.03369,-0.00204,-0.02016,-0.02178,0.06826,0.02072,-0.01592,0.28406,0.00000,0.00000,0.00000,
1630698554081323264,0.00900,-0.02937,0.12844,0.99732,0.06416,-0.03500,-0.00291,-0.01899,-0.00767,0.04901,0.01970,-0.01496,0.28482,0.00000,0.00000,0.00000,
1630698554147994624,0.00950,-0.03064,0.13289,0.99733,0.06547,-0.03216,-0.00423,-0.01526,0.01070,0.02169,0.01901,-0.01503,0.28481,0.00000,0.00000,0.00000,
1630698554214664704,0.00960,-0.03009,0.13150,0.99734,0.06645,-0.02949,-0.00442,-0.01637,0.01055,0.02020,0.01866,-0.01645,0.28547,0.00000,0.00000,0.00000,
1630698554281335808,0.01008,-0.03073,0.13294,0.99734,0.06706,-0.02792,-0.00524,-0.01758,0.00961,0.00259,0.01914,-0.01854,0.28642,0.00000,0.00000,0.00000,
1630698554348005888,0.00915,-0.02977,0.13171,0.99723,0.06999,-0.02438,-0.00543,-0.00995,-0.00260,-0.01385,0.02033,-0.02168,0.28790,0.00000,0.00000,0.00000,
1630698554414677248,0.01298,-0.03625,0.13277,0.99699,0.07374,-0.02313,-0.00535,-0.00379,-0.02534,-0.00299,0.02157,-0.02309,0.29285,0.00000,0.00000,0.00000,
1630698554481347328,0.01371,-0.03932,0.13483,0.99652,0.08035,-0.02143,-0.00584,0.00976,-0.03695,0.00246,0.02276,-0.02252,0.30001,0.00000,0.00000,0.00000,
1630698554548018432,0.01501,-0.04272,0.13603,0.99586,0.08892,-0.01817,-0.00517,0.02116,-0.04681,0.00785,0.02430,-0.02089,0.30657,0.00000,0.00000,0.00000,
1630698554614688512,0.01740,-0.04853,0.14089,0.99517,0.09635,-0.01773,-0.00606,0.02018,-0.04039,0.07097,0.02636,-0.01843,0.31126,0.00000,0.00000,0.00000,
1630698554681359872,0.01743,-0.04967,0.14385,0.99473,0.10011,-0.02137,-0.00563,0.01420,-0.00576,0.11129,0.02868,-0.01551,0.31447,0.00000,0.00000,0.00000,
1630698554748031232,0.01915,-0.05259,0.15518,0.99459,0.10080,-0.02445,-0.00593,0.01903,0.00152,0.09893,0.03035,-0.01439,0.31459,0.00000,0.00000,0.00000,
1630698554814701312,0.02120,-0.05409,0.16163,0.99457,0.10118,-0.02326,-0.00720,0.02749,0.02293,0.08089,0.03139,-0.01499,0.31479,0.00000,0.00000,0.00000,
1630698554881372416,0.02106,-0.05126,0.17125,0.99485,0.09920,-0.01950,-0.00727,0.02472,0.02488,0.05397,0.03074,-0.01655,0.31579,0.00000,0.00000,0.00000,
1630698554948042752,0.02598,-0.05244,0.17312,0.99497,0.09913,-0.01263,-0.00718,0.02577,0.01990,-0.00109,0.02919,-0.01796,0.31749,0.00000,0.00000,0.00000,
1630698555014714368,0.02894,-0.05201,0.17108,0.99493,0.10022,-0.00474,-0.00744,0.01900,-0.00344,-0.01367,0.02685,-0.01930,0.32058,0.00000,0.00000,0.00000,
1630698555081384448,0.03029,-0.05180,0.16732,0.99464,0.10316,0.00040,-0.00731,0.00194,-0.01603,-0.01165,0.02385,-0.01963,0.32497,0.00000,0.00000,0.00000,
1630698555148055808,0.02946,-0.05310,0.16376,0.99424,0.10685,0.00129,-0.00855,-0.01635,-0.02876,-0.00308,0.02224,-0.01967,0.32899,0.00000,0.00000,0.00000,
1630698555214726144,0.02793,-0.05522,0.16189,0.99374,0.11140,-0.00048,-0.00868,-0.02745,-0.02919,0.01252,0.02152,-0.01904,0.33439,0.00000,0.00000,0.00000,
1630698555281397760,0.02394,-0.05705,0.16217,0.99326,0.11541,-0.00599,-0.00879,-0.03740,-0.02465,0.03258,0.02243,-0.01860,0.33734,0.00000,0.00000,0.00000,
1630698555348068096,0.01982,-0.05824,0.16393,0.99287,0.11830,-0.01213,-0.00867,-0.03443,-0.01696,0.04346,0.02427,-0.01795,0.33914,0.00000,0.00000,0.00000,
1630698555414739712,0.01701,-0.05935,0.16615,0.99262,0.11988,-0.01633,-0.00872,-0.02165,-0.01760,0.04906,0.02687,-0.01746,0.34055,0.00000,0.00000,0.00000,
1630698555481410048,0.01519,-0.06047,0.16850,0.99241,0.12093,-0.02055,-0.00918,-0.00704,-0.00674,0.05179,0.02919,-0.01728,0.34244,0.00000,0.00000,0.00000,
1630698555548081408,0.01522,-0.06141,0.17184,0.99233,0.12132,-0.02177,-0.00950,0.01543,-0.00394,0.03189,0.03079,-0.01770,0.34513,0.00000,0.00000,0.00000,
1630698555614751744,0.01672,-0.06133,0.17234,0.99233,0.12153,-0.02044,-0.00929,0.03078,0.00494,0.01464,0.03184,-0.01777,0.34757,0.00000,0.00000,0.00000,
1630698555681423104,0.01936,-0.06075,0.17144,0.99237,0.12170,-0.01765,-0.00933,0.04459,0.00390,-0.00076,0.03249,-0.01838,0.34987,0.00000,0.00000,0.00000,
1630698555748093696,0.02178,-0.06079,0.17325,0.99237,0.12179,-0.01720,-0.00898,0.04246,0.00036,0.00882,0.03252,-0.01973,0.35370,0.00000,0.00000,0.00000,
1630698555814765056,0.02324,-0.06192,0.17534,0.99227,0.12234,-0.01861,-0.00915,0.02917,-0.01708,0.01986,0.03239,-0.02012,0.35647,0.00000,0.00000,0.00000,
1630698555881435904,0.02405,-0.06294,0.17727,0.99216,0.12287,-0.02081,-0.00924,0.02025,-0.01289,0.02015,0.03223,-0.02060,0.35928,0.00000,0.00000,0.00000,
1630698555948107520,0.02427,-0.06360,0.17890,0.99206,0.12366,-0.02125,-0.00873,0.01617,-0.01549,0.01172,0.03188,-0.02019,0.36247,0.00000,0.00000,0.00000,
1630698556014778112,0.02381,-0.06522,0.18224,0.99193,0.12440,-0.02291,-0.00909,0.00853,-0.02995,0.02502,0.03137,-0.01976,0.36510,0.00000,0.00000,0.00000,
1630698556081449984,0.02645,-0.07052,0.18397,0.99173,0.12539,-0.02541,-0.00970,0.00394,-0.02228,0.02285,0.03106,-0.01933,0.36738,0.00000,0.00000,0.00000,
1630698556148121600,0.02720,-0.07269,0.18572,0.99156,0.12651,-0.02644,-0.01021,0.00557,-0.01796,0.01702,0.03097,-0.01913,0.36828,0.00000,0.00000,0.00000,
1630698556214792448,0.02685,-0.07409,0.18804,0.99146,0.12689,-0.02791,-0.01079,0.00190,-0.01397,0.03126,0.03071,-0.01941,0.36819,0.00000,0.00000,0.00000,
1630698556281464320,0.02610,-0.07459,0.19062,0.99142,0.12670,-0.03011,-0.01098,-0.00109,-0.00969,0.02483,0.03025,-0.01948,0.36828,0.00000,0.00000,0.00000,
1630698556348134912,0.02555,-0.07519,0.19257,0.99143,0.12633,-0.03114,-0.01146,0.00405,-0.00601,0.01576,0.02991,-0.01963,0.36810,0.00000,0.00000,0.00000,
1630698556414806784,0.02538,-0.07526,0.19383,0.99147,0.12591,-0.03164,-0.01130,0.00778,-0.00211,0.00401,0.02940,-0.01919,0.36822,0.00000,0.00000,0.00000,
1630698556481477632,0.02489,-0.07391,0.19289,0.99152,0.12549,-0.03190,-0.01122,0.00888,-0.00842,-0.01926,0.02901,-0.01929,0.36824,0.00000,0.00000,0.00000,
1630698556548149504,0.02477,-0.07408,0.19406,0.99164,0.12426,-0.03299,-0.01129,0.00352,-0.00972,-0.00994,0.02873,-0.01929,0.36824,0.00000,0.00000,0.00000,
1630698556614820608,0.02420,-0.07383,0.19485,0.99176,0.12299,-0.03398,-0.01121,0.00299,-0.00159,-0.01126,0.02876,-0.01925,0.36819,0.00000,0.00000,0.00000,
1630698556681492224,0.02350,-0.07324,0.19524,0.99193,0.12142,-0.03470,-0.01133,-0.00018,-0.00369,-0.00576,0.02885,-0.01920,0.36819,0.00000,0.00000,0.00000,
1630698556748163328,0.02325,-0.07261,0.19579,0.99209,0.12003,-0.03512,-0.01111,0.00210,-0.00289,-0.00751,0.02883,-0.01927,0.36820,0.00000,0.00000,0.00000,
1630698556814835200,0.02294,-0.07273,0.19628,0.99223,0.11861,-0.03579,-0.01117,0.00278,-0.00726,-0.00648,0.02880,-0.01929,0.36819,0.00000,0.00000,0.00000,
1630698556881505792,0.02272,-0.07238,0.19658,0.99241,0.11704,-0.03611,-0.01090,0.00536,-0.00246,-0.00393,0.02882,-0.01927,0.36820,0.00000,0.00000,0.00000,
1630698556948177152,0.02277,-0.07197,0.19666,0.99256,0.11569,-0.03631,-0.01094,0.00776,-0.00455,-0.00408,0.02884,-0.01924,0.36817,0.00000,0.00000,0.00000,
1630698557014847488,0.02320,-0.07163,0.19663,0.99274,0.11418,-0.03633,-0.01091,0.00715,-0.00493,-0.00409,0.02884,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557081519104,0.02328,-0.07121,0.19661,0.99290,0.11272,-0.03630,-0.01096,0.00521,-0.00506,-0.00326,0.02883,-0.01928,0.36818,0.00000,0.00000,0.00000,
1630698557148189440,0.02310,-0.07024,0.19712,0.99310,0.11107,-0.03602,-0.01103,0.00534,-0.00375,-0.00254,0.02883,-0.01927,0.36816,0.00000,0.00000,0.00000,
1630698557214860800,0.02301,-0.06943,0.19739,0.99331,0.10923,-0.03582,-0.01109,0.00571,-0.00312,-0.00181,0.02885,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557281531648,0.02323,-0.06926,0.19716,0.99351,0.10745,-0.03553,-0.01106,0.00496,-0.00402,-0.00198,0.02883,-0.01930,0.36818,0.00000,0.00000,0.00000,
1630698557348203008,0.02333,-0.06871,0.19720,0.99372,0.10565,-0.03527,-0.01109,0.00419,-0.00381,-0.00172,0.02886,-0.01928,0.36818,0.00000,0.00000,0.00000,
1630698557414874624,0.02342,-0.06815,0.19732,0.99393,0.10370,-0.03500,-0.01112,0.00395,-0.00365,-0.00124,0.02887,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557481544960,0.02353,-0.06769,0.19743,0.99411,0.10203,-0.03482,-0.01112,0.00431,-0.00392,-0.00089,0.02888,-0.01927,0.36817,0.00000,0.00000,0.00000,
1630698557548216576,0.02363,-0.06675,0.19768,0.99431,0.10016,-0.03441,-0.01124,0.00363,-0.00342,-0.00080,0.02889,-0.01926,0.36816,0.00000,0.00000,0.00000,
1630698557614886912,0.02373,-0.06601,0.19776,0.99457,0.09771,-0.03403,-0.01128,0.00320,-0.00403,-0.00031,0.02886,-0.01929,0.36815,0.00000,0.00000,0.00000,
1630698557681558528,0.02413,-0.06569,0.19765,0.99482,0.09532,-0.03359,-0.01130,0.00380,-0.00391,-0.00042,0.02888,-0.01928,0.36816,0.00000,0.00000,0.00000,
1630698557748229120,0.02431,-0.06480,0.19775,0.99509,0.09260,-0.03319,-0.01134,0.00295,-0.00418,-0.00005,0.02888,-0.01928,0.36816,0.00000,0.00000,0.00000,
1630698557814900736,0.02437,-0.06334,0.19839,0.99539,0.08953,-0.03248,-0.01146,0.00261,-0.00364,0.00012,0.02888,-0.01928,0.36816,0.00000,0.00000,0.00000,
1630698557881571072,0.02467,-0.06235,0.19889,0.99563,0.08701,-0.03186,-0.01157,0.00339,-0.00365,-0.00000,0.02885,-0.01929,0.36823,0.00000,0.00000,0.00000,
1630698557948242688,0.02508,-0.06186,0.19879,0.99589,0.08417,-0.03135,-0.01157,0.00186,-0.00333,0.00012,0.02888,-0.01928,0.36814,0.00000,0.00000,0.00000,
1630698558014913024,0.02531,-0.06167,0.19881,0.99607,0.08219,-0.03106,-0.01154,0.00175,-0.00364,0.00007,0.02886,-0.01927,0.36824,0.00000,0.00000,0.00000,
1630698558081584640,0.02578,-0.06115,0.19882,0.99624,0.08015,-0.03068,-0.01159,0.00151,-0.00276,-0.00033,0.02888,-0.01929,0.36817,0.00000,0.00000,0.00000,
1630698558148255232,0.02603,-0.05997,0.19930,0.99652,0.07697,-0.02987,-0.01168,0.00120,-0.00311,0.00005,0.02889,-0.01928,0.36814,0.00000,0.00000,0.00000,
1630698558214926592,0.02660,-0.05871,0.20013,0.99686,0.07281,-0.02870,-0.01176,0.00194,-0.00262,0.00027,0.02886,-0.01928,0.36821,0.00000,0.00000,0.00000,
1630698558281597440,0.02704,-0.05736,0.20126,0.99720,0.06842,-0.02766,-0.01182,0.00150,-0.00282,0.00078,0.02889,-0.01929,0.36814,0.00000,0.00000,0.00000,
1630698558348268800,0.02729,-0.05568,0.20293,0.99754,0.06380,-0.02633,-0.01186,0.00145,-0.00269,0.00097,0.02889,-0.01924,0.36814,0.00000,0.00000,0.00000,
1630698558414939392,0.02780,-0.05468,0.20428,0.99778,0.06025,-0.02558,-0.01188,-0.00011,-0.00269,0.00091,0.02889,-0.01924,0.36824,0.00000,0.00000,0.00000,
1630698558481611008,0.02774,-0.05390,0.20624,0.99788,0.05872,-0.02534,-0.01188,0.00086,-0.00221,0.00072,0.02889,-0.01933,0.36814,0.00000,0.00000,0.00000,
1630698558548281600,0.02780,-0.05305,0.20639,0.99803,0.05639,-0.02471,-0.01190,0.00093,-0.00248,0.00095,0.02889,-0.01931,0.36810,0.00000,0.00000,0.00000,
1630698558614952960,0.02721,-0.05092,0.20808,0.99823,0.05342,-0.02339,-0.01192,-0.00033,-0.00177,0.00117,0.02893,-0.01915,0.36815,0.00000,0.00000,0.00000,
1630698558681623808,0.02794,-0.04943,0.20885,0.99851,0.04886,-0.02131,-0.01198,-0.00035,-0.00362,0.00117,0.02885,-0.01928,0.36823,0.00000,0.00000,0.00000,
1630698558748295424,0.02853,-0.04898,0.20959,0.99865,0.04627,-0.02024,-0.01201,-0.00027,-0.00489,0.00139,0.02883,-0.01928,0.36811,0.00000,0.00000,0.00000,
1630698558814967040,0.02883,-0.04808,0.21007,0.99879,0.04361,-0.01927,-0.01200,-0.00036,-0.00122,0.00123,0.02887,-0.01915,0.36809,0.00000,0.00000,0.00000,
1630698558881638144,0.02901,-0.04735,0.21038,0.99887,0.04194,-0.01881,-0.01200,-0.00125,-0.00200,0.00110,0.02887,-0.01917,0.36807,0.00000,0.00000,0.00000,
1630698558948309760,0.02916,-0.04649,0.21068,0.99894,0.04053,-0.01812,-0.01208,-0.00044,-0.00464,0.00138,0.02893,-0.01919,0.36806,0.00000,0.00000,0.00000,
1630698559014980352,0.02894,-0.04610,0.21116,0.99898,0.03980,-0.01784,-0.01208,0.00001,-0.00256,0.00191,0.02891,-0.01913,0.36815,0.00000,0.00000,0.00000,
1630698559081652224,0.02932,-0.04629,0.21100,0.99901,0.03902,-0.01765,-0.01199,-0.00010,-0.00093,0.00100,0.02879,-0.01910,0.36819,0.00000,0.00000,0.00000,
1630698559148322816,0.02922,-0.04606,0.21111,0.99902,0.03874,-0.01774,-0.01197,-0.00166,-0.00482,0.00153,0.02877,-0.01897,0.36811,0.00000,0.00000,0.00000,
1630698559214994432,0.02928,-0.04603,0.21116,0.99903,0.03853,-0.01766,-0.01198,0.00100,-0.00262,0.00123,0.02875,-0.01892,0.36817,0.00000,0.00000,0.00000,
1630698559281665280,0.02967,-0.04614,0.21095,0.99904,0.03841,-0.01751,-0.01197,0.00055,-0.00165,0.00156,0.02881,-0.01890,0.36810,0.00000,0.00000,0.00000,
1630698559348337152,0.02968,-0.04618,0.21076,0.99905,0.03819,-0.01752,-0.01198,-0.00185,-0.00275,0.00151,0.02879,-0.01904,0.36813,0.00000,0.00000,0.00000,
1630698559415007744,0.02938,-0.04585,0.21110,0.99905,0.03804,-0.01747,-0.01200,-0.00029,-0.00209,0.00151,0.02873,-0.01904,0.36814,0.00000,0.00000,0.00000,
1630698559481679616,0.02927,-0.04560,0.21124,0.99906,0.03776,-0.01728,-0.01201,0.00097,-0.00357,0.00085,0.02867,-0.01898,0.36809,0.00000,0.00000,0.00000,
1630698559548350464,0.02958,-0.04524,0.21096,0.99908,0.03749,-0.01713,-0.01206,-0.00005,-0.00261,0.00140,0.02863,-0.01893,0.36810,0.00000,0.00000,0.00000,
1630698559615022336,0.02956,-0.04543,0.21088,0.99908,0.03745,-0.01728,-0.01208,-0.00173,-0.00438,0.00155,0.02861,-0.01890,0.36810,0.00000,0.00000,0.00000,
1630698559681693440,0.02932,-0.04522,0.21105,0.99908,0.03734,-0.01732,-0.01216,-0.00237,-0.00276,0.00130,0.02864,-0.01887,0.36808,0.00000,0.00000,0.00000,
1630698559748365056,0.02890,-0.04505,0.21144,0.99908,0.03726,-0.01736,-0.01221,-0.00025,-0.00393,0.00142,0.02866,-0.01887,0.36806,0.00000,0.00000,0.00000,
1630698559815036160,0.02896,-0.04539,0.21137,0.99908,0.03726,-0.01745,-0.01218,0.00016,-0.00366,0.00183,0.02870,-0.01885,0.36806,0.00000,0.00000,0.00000,
1630698559881707008,0.02932,-0.04564,0.21091,0.99908,0.03719,-0.01753,-0.01220,-0.00073,-0.00357,0.00110,0.02868,-0.01878,0.36808,0.00000,0.00000,0.00000,
