1630698550814494208,0.00077,-0.00261,0.02102,0.99979,0.01942,-0.00605,0.00044,0.00066,0.00030,-0.00313,0.00183,-0.00808,0.16462,0.00000,0.00000,0.00000,
1630698550881163776,0.00068,-0.00269,0.02103,0.99976,0.02078,-0.00709,0.00049,0.00063,0.00064,-0.00320,0.00180,-0.00808,0.16460,0.00000,0.00000,0.00000,
1630698550947834368,0.00051,-0.00281,0.02106,0.99972,0.02215,-0.00815,0.00054,0.00008,0.00014,-0.00293,0.00182,-0.00808,0.16459,0.00000,0.00000,0.00000,
1630698551014504192,0.00047,-0.00288,0.02101,0.99968,0.02347,-0.00924,0.00057,0.00030,0.00053,-0.00307,0.00179,-0.00818,0.16450,0.00000,0.00000,0.00000,
1630698551081174784,0.00050,-0.00289,0.02099,0.99964,0.02477,-0.01034,0.00061,0.00059,0.00091,-0.00324,0.00182,-0.00808,0.16458,0.00000,0.00000,0.00000,
1630698551147844608,0.00037,-0.00300,0.02094,0.99959,0.02610,-0.01150,0.00069,0.00071,0.00092,-0.00305,0.00177,-0.00828,0.16449,0.00000,0.00000,0.00000,
1630698551214515200,0.00017,-0.00314,0.02110,0.99954,0.02742,-0.01269,0.00075,0.00045,0.00070,-0.00284,0.00176,-0.00818,0.16448,0.00000,0.00000,0.00000,
1630698551281185024,0.00005,-0.00322,0.02114,0.99949,0.02870,-0.01388,0.00081,0.00030,0.00089,-0.00287,0.00179,-0.00808,0.16457,0.00000,0.00000,0.00000,
1630698551347855616,0.00007,-0.00325,0.02106,0.99944,0.02989,-0.01475,0.00089,-0.00023,0.00313,0.00288,0.00187,-0.00770,0.16683,0.00000,0.00000,0.00000,
1630698551414524928,-0.00012,-0.00287,0.02427,0.99946,0.02806,-0.01734,0.00106,-0.00482,0.00310,0.06290,0.00168,-0.00725,0.17136,0.00000,0.00000,0.00000,
1630698551481195776,-0.00086,-0.00278,0.02872,0.99939,0.02792,-0.02107,0.00089,-0.01304,-0.00701,0.07266,0.00131,-0.00837,0.17613,0.00000,0.00000,0.00000,
1630698551547865344,-0.00143,-0.00418,0.03324,0.99924,0.03017,-0.02458,0.00019,-0.00787,-0.02419,0.05705,0.00121,-0.01046,0.18029,0.00000,0.00000,0.00000,
1630698551614535936,-0.00144,-0.00653,0.03607,0.99907,0.03394,-0.02657,-0.00072,-0.00310,-0.03549,0.03313,0.00117,-0.01233,0.18162,0.00000,0.00000,0.00000,
1630698551681205760,-0.00077,-0.00902,0.03734,0.99886,0.03875,-0.02767,-0.00135,0.00357,-0.03592,0.01511,0.00172,-0.01454,0.18308,0.00000,0.00000,0.00000,
1630698551747876352,0.00040,-0.01118,0.03831,0.99877,0.04129,-0.02736,-0.00152,0.01042,-0.01389,0.00965,0.00253,-0.01396,0.18381,0.00000,0.00000,0.00000,
1630698551814546176,0.00105,-0.01082,0.03906,0.99872,0.04233,-0.02779,-0.00091,0.01162,0.01847,0.01257,0.00335,-0.01216,0.18529,0.00000,0.00000,0.00000,
1630698551881216256,0.00141,-0.00912,0.04061,0.99871,0.04121,-0.02972,-0.00031,0.00456,0.03074,0.02669,0.00359,-0.01081,0.18706,0.00000,0.00000,0.00000,
1630698551947885568,0.00106,-0.00758,0.04372,0.99865,0.03941,-0.03374,0.00040,-0.00444,0.02389,0.05011,0.00324,-0.00962,0.19158,0.00000,0.00000,0.00000,
1630698552014555392,0.00010,-0.00747,0.04802,0.99844,0.03954,-0.03947,0.00064,-0.01423,-0.00095,0.06030,0.00279,-0.01018,0.19480,0.00000,0.00000,0.00000,
1630698552081225728,-0.00087,-0.00908,0.05168,0.99795,0.04550,-0.04495,0.00097,-0.01065,-0.02742,0.06330,0.00273,-0.01230,0.19852,0.00000,0.00000,0.00000,
1630698552147894528,-0.00060,-0.01204,0.05455,0.99750,0.05186,-0.04800,0.00020,0.01300,-0.04098,0.03832,0.00367,-0.01453,0.20159,0.00000,0.00000,0.00000,
1630698552214564608,0.00037,-0.01427,0.05736,0.99712,0.05681,-0.05018,-0.00041,0.01892,-0.02721,0.05185,0.00500,-0.01521,0.20497,0.00000,0.00000,0.00000,
1630698552281233664,0.00139,-0.01447,0.06044,0.99703,0.05734,-0.05133,-0.00058,0.01919,0.01196,0.04900,0.00642,-0.01458,0.20783,0.00000,0.00000,0.00000,
1630698552347903488,0.00247,-0.01388,0.06311,0.99714,0.05545,-0.05143,-0.00021,0.01643,0.01053,0.04210,0.00724,-0.01380,0.20963,0.00000,0.00000,0.00000,
1630698552414572544,0.00322,-0.01362,0.06553,0.99720,0.05445,-0.05132,-0.00003,0.01292,-0.00059,0.03336,0.00800,-0.01367,0.21169,0.00000,0.00000,0.00000,
1630698552481242368,0.00298,-0.01386,0.06804,0.99713,0.05422,-0.05287,0.00009,-0.00833,-0.00202,0.04330,0.00722,-0.01388,0.21554,0.00000,0.00000,0.00000,
1630698552547911424,0.00209,-0.01441,0.07023,0.99700,0.05423,-0.05526,-0.00045,-0.01211,-0.00749,0.03408,0.00689,-0.01390,0.21662,0.00000,0.00000,0.00000,
1630698552614581248,0.00142,-0.01461,0.07237,0.99685,0.05466,-0.05742,-0.00035,-0.00705,-0.00331,0.03286,0.00665,-0.01371,0.21892,0.00000,0.00000,0.00000,
1630698552681250304,-0.00453,-0.01602,0.07062,0.99670,0.05437,-0.06020,-0.00034,-0.00129,-0.00334,0.01769,0.00691,-0.01398,0.22064,0.00000,0.00000,0.00000,
1630698552747920128,-0.00327,-0.01752,0.07519,0.99653,0.05496,-0.06245,-0.00070,0.00029,-0.01048,0.03347,0.00714,-0.01458,0.22225,0.00000,0.00000,0.00000,
1630698552814588672,-0.00382,-0.01901,0.07948,0.99626,0.05690,-0.06496,-0.00070,0.00136,-0.02893,0.05938,0.00794,-0.01597,0.22737,0.00000,0.00000,0.00000,
1630698552881259520,-0.00393,-0.02101,0.08456,0.99603,0.05747,-0.06796,-0.00131,0.00394,-0.01475,0.07934,0.00943,-0.01578,0.23313,0.00000,0.00000,0.00000,
1630698552947929088,-0.00323,-0.02252,0.08986,0.99594,0.05606,-0.07038,-0.00131,0.00892,-0.00541,0.07629,0.01121,-0.01569,0.23704,0.00000,0.00000,0.00000,
1630698553014599680,-0.00167,-0.02315,0.09196,0.99595,0.05533,-0.07079,-0.00140,0.02103,-0.01299,0.06432,0.01281,-0.01558,0.23941,0.00000,0.00000,0.00000,
1630698553081269504,0.00035,-0.02330,0.09372,0.99609,0.05444,-0.06961,-0.00142,0.02420,-0.00704,0.04748,0.01408,-0.01528,0.24132,0.00000,0.00000,0.00000,
1630698553147939840,0.00182,-0.02313,0.09452,0.99621,0.05421,-0.06805,-0.00140,0.01359,-0.00888,0.03564,0.01494,-0.01646,0.24440,0.00000,0.00000,0.00000,
1630698553214609664,0.00167,-0.02445,0.09875,0.99610,0.05585,-0.06822,-0.00170,-0.00211,-0.01980,0.04704,0.01495,-0.01715,0.24661,0.00000,0.00000,0.00000,
1630698553281280256,0.00197,-0.02618,0.10133,0.99588,0.05906,-0.06873,-0.00148,-0.00181,-0.01724,0.03867,0.01506,-0.01743,0.24859,0.00000,0.00000,0.00000,
1630698553347950080,0.00114,-0.02561,0.10244,0.99582,0.06015,-0.06880,0.00006,-0.00547,-0.00106,0.03567,0.01510,-0.01681,0.25067,0.00000,0.00000,0.00000,
1630698553414620672,0.00033,-0.02538,0.10469,0.99586,0.05932,-0.06884,0.00007,-0.00611,0.00644,0.04140,0.01519,-0.01554,0.25284,0.00000,0.00000,0.00000,
1630698553481291264,-0.00005,-0.02582,0.11253,0.99593,0.05883,-0.06831,0.00050,-0.00704,0.00936,0.04594,0.01535,-0.01425,0.25583,0.00000,0.00000,0.00000,
1630698553547960832,0.00086,-0.02634,0.11649,0.99612,0.05803,-0.06619,0.00010,-0.00453,0.00785,0.04787,0.01615,-0.01338,0.25827,0.00000,0.00000,0.00000,
1630698553614631424,0.00197,-0.02637,0.11962,0.99646,0.05869,-0.06019,-0.00025,0.00881,0.00476,0.03371,0.01726,-0.01335,0.25959,0.00000,0.00000,0.00000,
1630698553681300992,0.00431,-0.02582,0.11738,0.99689,0.06096,-0.04991,-0.00100,0.02584,-0.00327,0.02011,0.01948,-0.01361,0.26031,0.00000,0.00000,0.00000,
1630698553747971840,0.00763,-0.02469,0.11102,0.99724,0.06452,-0.03675,-0.00101,0.03701,-0.01008,-0.00066,0.02176,-0.01447,0.26168,0.00000,0.00000,0.00000,
1630698553814640896,0.01152,-0.02603,0.11138,0.99730,0.06879,-0.02545,-0.00192,0.02615,-0.01791,0.02559,0.02328,-0.01573,0.26503,0.00000,0.00000,0.00000,
1630698553881312256,0.01363,-0.02758,0.11417,0.99713,0.07347,-0.01804,-0.00220,0.01323,-0.02383,0.05791,0.02388,-0.01646,0.26850,0.00000,0.00000,0.00000,
1630698553947982336,0.01429,-0.02997,0.11968,0.99682,0.07834,-0.01439,-0.00253,-0.00166,-0.02569,0.06629,0.02358,-0.01754,0.27467,0.00000,0.00000,0.00000,
1630698554014653696,0.01379,-0.03239,0.12400,0.99654,0.08186,-0.01405,-0.00362,-0.01567,-0.02456,0.06635,0.02288,-0.01801,0.27827,0.00000,0.00000,0.00000,
1630698554081323264,0.01358,-0.03482,0.12968,0.99636,0.08376,-0.01507,-0.00463,-0.01531,-0.00985,0.04772,0.02195,-0.01767,0.28157,0.00000,0.00000,0.00000,
1630698554147994624,0.01441,-0.03653,0.13365,0.99626,0.08520,-0.01288,-0.00598,-0.01289,0.00922,0.02088,0.02123,-0.01630,0.28325,0.00000,0.00000,0.00000,
1630698554214664704,0.01425,-0.03602,0.13273,0.99619,0.08625,-0.01112,-0.00615,-0.01387,0.00918,0.01947,0.02019,-0.01541,0.28473,0.00000,0.00000,0.00000,
1630698554281335808,0.01414,-0.03655,0.13372,0.99600,0.08853,-0.00971,-0.00704,-0.01542,0.00913,0.00161,0.01950,-0.01488,0.28478,0.00000,0.00000,0.00000,
1630698554348005888,0.01311,-0.03595,0.13303,0.99567,0.09235,-0.00722,-0.00724,-0.00857,-0.00236,-0.01583,0.01886,-0.01524,0.28488,0.00000,0.00000,0.00000,
1630698554414677248,0.01674,-0.04289,0.13266,0.99514,0.09795,-0.00717,-0.00719,-0.00159,-0.02588,-0.00746,0.01877,-0.01752,0.28595,0.00000,0.00000,0.00000,
1630698554481347328,0.01778,-0.04676,0.13402,0.99436,0.10552,-0.00748,-0.00764,0.01222,-0.03749,-0.00307,0.01967,-0.02006,0.28709,0.00000,0.00000,0.00000,
1630698554548018432,0.01875,-0.05037,0.13509,0.99344,0.11399,-0.00652,-0.00678,0.02374,-0.04801,0.00207,0.02096,-0.02288,0.28995,0.00000,0.00000,0.00000,
1630698554614688512,0.02067,-0.05624,0.13952,0.99260,0.12092,-0.00840,-0.00743,0.02410,-0.04506,0.06637,0.02224,-0.02305,0.29625,0.00000,0.00000,0.00000,
1630698554681359872,0.02043,-0.05730,0.14231,0.99222,0.12351,-0.01391,-0.00682,0.01855,-0.01246,0.10960,0.02305,-0.02224,0.30193,0.00000,0.00000,0.00000,
1630698554748031232,0.02141,-0.06033,0.15293,0.99203,0.12429,-0.01951,-0.00686,0.02278,-0.00471,0.09838,0.02532,-0.01962,0.30911,0.00000,0.00000,0.00000,
1630698554814701312,0.02314,-0.06158,0.15854,0.99207,0.12384,-0.01977,-0.00796,0.03039,0.01814,0.08143,0.02735,-0.01685,0.31307,0.00000,0.00000,0.00000,
1630698554881372416,0.02237,-0.05738,0.16789,0.99262,0.11977,-0.01728,-0.00792,0.02703,0.02331,0.05492,0.02914,-0.01517,0.31461,0.00000,0.00000,0.00000,
1630698554948042752,0.02687,-0.05805,0.16956,0.99294,0.11788,-0.01044,-0.00782,0.02722,0.02019,-0.00058,0.03069,-0.01450,0.31459,0.00000,0.00000,0.00000,
1630698555014714368,0.02964,-0.05683,0.16761,0.99311,0.11691,-0.00259,-0.00806,0.01993,-0.00246,-0.01441,0.03139,-0.01499,0.31479,0.00000,0.00000,0.00000,
1630698555081384448,0.03122,-0.05636,0.16384,0.99298,0.11801,0.00206,-0.00786,0.00330,-0.01546,-0.01349,0.03074,-0.01655,0.31579,0.00000,0.00000,0.00000,
1630698555148055808,0.03035,-0.05743,0.16044,0.99272,0.12011,0.00187,-0.00897,-0.01474,-0.02881,-0.00573,0.02919,-0.01796,0.31749,0.00000,0.00000,0.00000,
1630698555214726144,0.02796,-0.05867,0.15924,0.99240,0.12272,-0.00121,-0.00890,-0.02669,-0.02957,0.01021,0.02685,-0.01930,0.32058,0.00000,0.00000,0.00000,
1630698555281397760,0.02383,-0.06034,0.15988,0.99204,0.12534,-0.00772,-0.00885,-0.03651,-0.02596,0.03052,0.02439,-0.01967,0.32399,0.00000,0.00000,0.00000,
1630698555348068096,0.01969,-0.06135,0.16164,0.99173,0.12721,-0.01461,-0.00860,-0.03368,-0.01827,0.04171,0.02258,-0.01963,0.32797,0.00000,0.00000,0.00000,
1630698555414739712,0.01688,-0.06243,0.16402,0.99152,0.12825,-0.01923,-0.00856,-0.02085,-0.01890,0.04766,0.02162,-0.01944,0.33239,0.00000,0.00000,0.00000,
1630698555481410048,0.01519,-0.06356,0.16688,0.99139,0.12857,-0.02309,-0.00904,-0.00654,-0.00810,0.05148,0.02184,-0.01885,0.33607,0.00000,0.00000,0.00000,
1630698555548081408,0.01506,-0.06442,0.17000,0.99131,0.12885,-0.02471,-0.00928,0.01611,-0.00514,0.03182,0.02325,-0.01825,0.33844,0.00000,0.00000,0.00000,
1630698555614751744,0.01655,-0.06422,0.17041,0.99136,0.12882,-0.02310,-0.00908,0.03173,0.00396,0.01469,0.02624,-0.01751,0.34008,0.00000,0.00000,0.00000,
1630698555681423104,0.01946,-0.06370,0.16925,0.99144,0.12874,-0.01991,-0.00913,0.04561,0.00335,-0.00106,0.02870,-0.01688,0.34195,0.00000,0.00000,0.00000,
1630698555748093696,0.02189,-0.06368,0.17122,0.99147,0.12861,-0.01914,-0.00879,0.04342,-0.00021,0.00861,0.02968,-0.01738,0.34313,0.00000,0.00000,0.00000,
1630698555814765056,0.02326,-0.06484,0.17322,0.99138,0.12911,-0.02063,-0.00894,0.03024,-0.01857,0.01922,0.03137,-0.01768,0.34646,0.00000,0.00000,0.00000,
1630698555881435904,0.02415,-0.06595,0.17534,0.99127,0.12953,-0.02278,-0.00903,0.02097,-0.01402,0.01951,0.03226,-0.01805,0.34853,0.00000,0.00000,0.00000,
1630698555948107520,0.02439,-0.06650,0.17666,0.99117,0.13028,-0.02311,-0.00854,0.01724,-0.01612,0.01054,0.03259,-0.01892,0.35157,0.00000,0.00000,0.00000,
1630698556014778112,0.02404,-0.06829,0.18034,0.99105,0.13091,-0.02472,-0.00889,0.00938,-0.03081,0.02401,0.03242,-0.02000,0.35530,0.00000,0.00000,0.00000,
1630698556081449984,0.02436,-0.07086,0.18218,0.99090,0.13145,-0.02736,-0.00958,0.00584,-0.02297,0.02254,0.03235,-0.02039,0.35781,0.00000,0.00000,0.00000,
1630698556148121600,0.02405,-0.07194,0.18404,0.99080,0.13192,-0.02844,-0.01003,0.00773,-0.01952,0.01676,0.03215,-0.02055,0.36011,0.00000,0.00000,0.00000,
1630698556214792448,0.02390,-0.07344,0.18636,0.99076,0.13181,-0.03001,-0.01061,0.00444,-0.01597,0.03087,0.03175,-0.02018,0.36316,0.00000,0.00000,0.00000,
1630698556281464320,0.02331,-0.07408,0.18879,0.99074,0.13138,-0.03251,-0.01075,0.00173,-0.01154,0.02473,0.03131,-0.01969,0.36572,0.00000,0.00000,0.00000,
1630698556348134912,0.02269,-0.07431,0.19068,0.99080,0.13067,-0.03338,-0.01126,0.00671,-0.00733,0.01565,0.03106,-0.01933,0.36738,0.00000,0.00000,0.00000,
1630698556414806784,0.02237,-0.07433,0.19218,0.99088,0.12989,-0.03397,-0.01108,0.01065,-0.00461,0.00436,0.03097,-0.01913,0.36828,0.00000,0.00000,0.00000,
1630698556481477632,0.02249,-0.07363,0.19137,0.99104,0.12854,-0.03453,-0.01091,0.01286,-0.01060,-0.01969,0.03060,-0.01948,0.36818,0.00000,0.00000,0.00000,
1630698556548149504,0.02204,-0.07301,0.19403,0.99132,0.12638,-0.03448,-0.01106,0.00838,-0.01231,-0.01032,0.03015,-0.01943,0.36822,0.00000,0.00000,0.00000,
1630698556614820608,0.02263,-0.07379,0.19456,0.99155,0.12447,-0.03488,-0.01100,0.00816,-0.00461,-0.01223,0.02966,-0.01961,0.36817,0.00000,0.00000,0.00000,
1630698556681492224,0.02229,-0.07350,0.19533,0.99182,0.12221,-0.03514,-0.01115,0.00476,-0.00719,-0.00641,0.02940,-0.01919,0.36822,0.00000,0.00000,0.00000,
1630698556748163328,0.02237,-0.07260,0.19576,0.99211,0.11987,-0.03492,-0.01101,0.00661,-0.00601,-0.00839,0.02901,-0.01929,0.36824,0.00000,0.00000,0.00000,
1630698556814835200,0.02239,-0.07255,0.19617,0.99235,0.11790,-0.03492,-0.01116,0.00684,-0.00997,-0.00759,0.02873,-0.01929,0.36824,0.00000,0.00000,0.00000,
1630698556881505792,0.02234,-0.07178,0.19687,0.99271,0.11494,-0.03459,-0.01097,0.00901,-0.00505,-0.00477,0.02873,-0.01927,0.36821,0.00000,0.00000,0.00000,
1630698556948177152,0.02266,-0.07073,0.19713,0.99312,0.11151,-0.03411,-0.01109,0.01104,-0.00692,-0.00494,0.02885,-0.01920,0.36819,0.00000,0.00000,0.00000,
1630698557014847488,0.02335,-0.06993,0.19728,0.99348,0.10838,-0.03356,-0.01113,0.00982,-0.00722,-0.00481,0.02883,-0.01927,0.36820,0.00000,0.00000,0.00000,
1630698557081519104,0.02372,-0.06863,0.19768,0.99396,0.10418,-0.03269,-0.01127,0.00758,-0.00716,-0.00389,0.02880,-0.01929,0.36819,0.00000,0.00000,0.00000,
1630698557148189440,0.02377,-0.06668,0.19865,0.99444,0.09982,-0.03158,-0.01142,0.00713,-0.00557,-0.00288,0.02882,-0.01927,0.36820,0.00000,0.00000,0.00000,
1630698557214860800,0.02417,-0.06432,0.20003,0.99511,0.09343,-0.02985,-0.01162,0.00694,-0.00414,-0.00214,0.02884,-0.01923,0.36817,0.00000,0.00000,0.00000,
1630698557281531648,0.02508,-0.06249,0.20110,0.99581,0.08620,-0.02803,-0.01170,0.00554,-0.00505,-0.00196,0.02884,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557348203008,0.02590,-0.06004,0.20315,0.99651,0.07840,-0.02599,-0.01184,0.00442,-0.00441,-0.00160,0.02883,-0.01928,0.36818,0.00000,0.00000,0.00000,
1630698557414874624,0.02661,-0.05750,0.20546,0.99715,0.07052,-0.02397,-0.01195,0.00378,-0.00385,-0.00092,0.02884,-0.01926,0.36817,0.00000,0.00000,0.00000,
1630698557481544960,0.02730,-0.05518,0.20738,0.99767,0.06344,-0.02213,-0.01199,0.00349,-0.00376,-0.00049,0.02885,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557548216576,0.02785,-0.05287,0.20873,0.99804,0.05786,-0.02049,-0.01211,0.00262,-0.00340,-0.00012,0.02883,-0.01930,0.36818,0.00000,0.00000,0.00000,
1630698557614886912,0.02826,-0.05158,0.20952,0.99828,0.05404,-0.01938,-0.01212,0.00208,-0.00367,0.00032,0.02880,-0.01928,0.36807,0.00000,0.00000,0.00000,
1630698557681558528,0.02875,-0.05124,0.20989,0.99842,0.05168,-0.01870,-0.01210,0.00211,-0.00351,0.00025,0.02886,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557748229120,0.02906,-0.05096,0.20988,0.99849,0.05031,-0.01843,-0.01207,0.00179,-0.00374,0.00045,0.02888,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557814900736,0.02914,-0.05027,0.20998,0.99854,0.04950,-0.01813,-0.01212,0.00153,-0.00324,0.00051,0.02889,-0.01926,0.36816,0.00000,0.00000,0.00000,
1630698557881571072,0.02907,-0.04950,0.21035,0.99857,0.04895,-0.01796,-0.01218,0.00152,-0.00322,0.00057,0.02887,-0.01928,0.36815,0.00000,0.00000,0.00000,
1630698557948242688,0.02901,-0.04958,0.21071,0.99859,0.04850,-0.01794,-0.01215,0.00115,-0.00338,0.00073,0.02888,-0.01929,0.36815,0.00000,0.00000,0.00000,
1630698558014913024,0.02906,-0.04996,0.21064,0.99860,0.04825,-0.01798,-0.01210,0.00102,-0.00338,0.00058,0.02888,-0.01928,0.36816,0.00000,0.00000,0.00000,
1630698558081584640,0.02940,-0.05015,0.21029,0.99860,0.04821,-0.01803,-0.01211,0.00106,-0.00301,0.00015,0.02885,-0.01929,0.36823,0.00000,0.00000,0.00000,
1630698558148255232,0.02928,-0.04979,0.21057,0.99861,0.04804,-0.01798,-0.01214,0.00092,-0.00316,0.00050,0.02885,-0.01929,0.36823,0.00000,0.00000,0.00000,
1630698558214926592,0.02930,-0.04973,0.21058,0.99862,0.04788,-0.01803,-0.01213,0.00139,-0.00326,0.00078,0.02885,-0.01929,0.36822,0.00000,0.00000,0.00000,
1630698558281597440,0.02932,-0.04958,0.21059,0.99863,0.04762,-0.01804,-0.01214,0.00120,-0.00251,0.00095,0.02888,-0.01929,0.36815,0.00000,0.00000,0.00000,
1630698558348268800,0.02892,-0.04921,0.21100,0.99864,0.04732,-0.01803,-0.01212,0.00140,-0.00306,0.00137,0.02888,-0.01928,0.36814,0.00000,0.00000,0.00000,
1630698558414939392,0.02918,-0.04945,0.21079,0.99864,0.04725,-0.01817,-0.01210,0.00110,-0.00320,0.00122,0.02888,-0.01929,0.36812,0.00000,0.00000,0.00000,
1630698558481611008,0.02918,-0.04937,0.21083,0.99865,0.04713,-0.01823,-0.01210,0.00096,-0.00296,0.00117,0.02889,-0.01929,0.36814,0.00000,0.00000,0.00000,
1630698558548281600,0.02885,-0.04902,0.21115,0.99866,0.04692,-0.01819,-0.01210,0.00122,-0.00349,0.00138,0.02889,-0.01927,0.36814,0.00000,0.00000,0.00000,
1630698558614952960,0.02872,-0.04843,0.21126,0.99868,0.04662,-0.01808,-0.01215,0.00101,-0.00182,0.00135,0.02889,-0.01921,0.36814,0.00000,0.00000,0.00000,
1630698558681623808,0.02872,-0.04839,0.21128,0.99868,0.04646,-0.01811,-0.01214,0.00111,-0.00434,0.00151,0.02890,-0.01927,0.36813,0.00000,0.00000,0.00000,
1630698558748295424,0.02915,-0.04919,0.21092,0.99867,0.04663,-0.01824,-0.01213,0.00020,-0.00538,0.00156,0.02890,-0.01935,0.36811,0.00000,0.00000,0.00000,
1630698558814967040,0.02905,-0.04921,0.21091,0.99867,0.04665,-0.01841,-0.01210,0.00061,-0.00155,0.00141,0.02893,-0.01919,0.36813,0.00000,0.00000,0.00000,
1630698558881638144,0.02902,-0.04906,0.21091,0.99867,0.04653,-0.01856,-0.01209,0.00077,-0.00254,0.00141,0.02890,-0.01924,0.36814,0.00000,0.00000,0.00000,
1630698558948309760,0.02889,-0.04859,0.21098,0.99868,0.04643,-0.01854,-0.01216,0.00042,-0.00557,0.00178,0.02887,-0.01934,0.36813,0.00000,0.00000,0.00000,
1630698559014980352,0.02852,-0.04835,0.21138,0.99868,0.04631,-0.01848,-0.01217,0.00087,-0.00345,0.00219,0.02886,-0.01918,0.36811,0.00000,0.00000,0.00000,
1630698559081652224,0.02890,-0.04887,0.21111,0.99868,0.04627,-0.01853,-0.01208,0.00184,-0.00115,0.00122,0.02887,-0.01915,0.36807,0.00000,0.00000,0.00000,
1630698559148322816,0.02881,-0.04881,0.21103,0.99868,0.04622,-0.01868,-0.01206,0.00084,-0.00543,0.00155,0.02882,-0.01920,0.36814,0.00000,0.00000,0.00000,
1630698559214994432,0.02882,-0.04888,0.21105,0.99868,0.04625,-0.01872,-0.01206,0.00199,-0.00334,0.00121,0.02891,-0.01913,0.36815,0.00000,0.00000,0.00000,
1630698559281665280,0.02915,-0.04912,0.21069,0.99868,0.04622,-0.01890,-0.01202,0.00035,-0.00307,0.00237,0.02884,-0.01910,0.36809,0.00000,0.00000,0.00000,
1630698559348337152,0.02904,-0.04914,0.21068,0.99868,0.04626,-0.01900,-0.01204,-0.00041,-0.00445,0.00205,0.02878,-0.01904,0.36810,0.00000,0.00000,0.00000,
1630698559415007744,0.02875,-0.04877,0.21100,0.99869,0.04610,-0.01886,-0.01207,0.00111,-0.00321,0.00195,0.02877,-0.01897,0.36811,0.00000,0.00000,0.00000,
1630698559481679616,0.02855,-0.04849,0.21122,0.99870,0.04593,-0.01875,-0.01209,0.00190,-0.00473,0.00120,0.02877,-0.01890,0.36817,0.00000,0.00000,0.00000,
1630698559548350464,0.02880,-0.04817,0.21094,0.99871,0.04574,-0.01869,-0.01213,0.00167,-0.00466,0.00205,0.02873,-0.01893,0.36818,0.00000,0.00000,0.00000,
1630698559615022336,0.02887,-0.04843,0.21072,0.99870,0.04574,-0.01889,-0.01214,-0.00055,-0.00606,0.00204,0.02873,-0.01905,0.36822,0.00000,0.00000,0.00000,
1630698559681693440,0.02858,-0.04817,0.21108,0.99871,0.04564,-0.01882,-0.01223,0.00065,-0.00471,0.00182,0.02867,-0.01898,0.36809,0.00000,0.00000,0.00000,
1630698559748365056,0.02823,-0.04790,0.21135,0.99872,0.04541,-0.01878,-0.01229,0.00038,-0.00463,0.00160,0.02863,-0.01893,0.36810,0.00000,0.00000,0.00000,
1630698559815036160,0.02831,-0.04825,0.21129,0.99872,0.04539,-0.01880,-0.01226,0.00089,-0.00438,0.00201,0.02861,-0.01890,0.36810,0.00000,0.00000,0.00000,
1630698559881707008,0.02860,-0.04854,0.21095,0.99871,0.04544,-0.01894,-0.01228,0.00150,-0.00522,0.00145,0.02863,-0.01889,0.36809,0.00000,0.00000,0.00000,
